stop_name,stop_lat,stop_lon,stop_id
"Kriens, Friedhofstrasse",47.0307395946393,8.28351794961748,17172
"La Tour-de-Peilz, Gregnolet",46.4517538170917,6.87390855503943,17173
"Kienberg, Hirschen",47.4396455313675,7.96625095752799,17174
"Forel (Lavaux), Casard",46.5526535781768,6.7773935609002,17175
Rigi Klösterli,47.0425494965724,8.48713009194436,17176
Niederwangen,46.9255598650864,7.37645307450437,17177
"Winterthur, Industriepark",47.5011705710765,8.76205948468741,17179
"Aarburg, Höhe",47.3291609713229,7.90433008498501,17180
"Willisau, Zopfmatt",47.1190514857274,7.98018382758662,17181
"Lausanne, Valency",46.5315838616785,6.6110255702581,17182
Argnoud,46.2630075300122,7.39964757514357,17183
"Schlieren, Wagonsfabrik",47.3985138272571,8.45417988731827,17184
"Lugano, Bellavista",46.0034368863183,8.94766938871802,17185
"Grund b. Gstaad, Moosfang",46.4601393736606,7.28195030660184,17186
"Tenero, Fraccia",46.1826532483242,8.8495284439143,17187
"Oberglatt ZH, Bälen",47.4801258432404,8.52336813051078,17188
"Neuchâtel, Collège des Parcs",46.9932722457268,6.92295656955919,17189
Pully-Nord,46.5147345649106,6.65798949331841,17190
"Muggio, Meri",45.9203285941161,9.04210029139781,17191
Erzingen (Baden),47.6596055303713,8.43012300400619,17192
Stofel,47.3911070728222,9.38005548448346,17193
Niederscherli,46.8865698648879,7.38810422374102,17194
"Menzberg, Gutenegg",47.0494481104244,7.99553603579436,17195
"Freienbach, Stationsweg",47.2068630840658,8.7534446411115,17196
Biel/Bienne Bözingenfeld/Champ,47.158513505154,7.29458960265116,17197
"Olten, Sälistrasse",47.3465046899033,7.90645010905583,17198
"Obergösgen, Schulhaus",47.3633011748736,7.94723362296053,17199
Schwyz,47.0265145782268,8.63213614512711,17200
"St. Gallen, Wendeplatz Stocken",47.4073908309796,9.32639012940269,17201
"Neumühle, Dorf",46.967396663488,7.75197581277713,17202
Zürich Giesshübel,47.3624553927874,8.52184997768041,17203
"Grabs, Feld",47.1894308078404,9.44269500925383,17204
"Grabs, Abzw. Leversberg",47.1866469730145,9.4281692511076,17205
Les Plantaz,46.3911414191209,6.22903496193879,17206
Mühlau,47.2250766216014,8.38851304003999,17207
"Ebikon, Fildern",47.0928393249101,8.35916507970372,17208
"Barbengo, Campagnore",45.9600093246353,8.90175649454028,17209
"Vevey, av. de Corsier",46.4686350079566,6.84268311575909,17210
Jona,47.2310305115799,8.83459844389015,17211
Lucelle,47.4174698884865,7.24331376622649,17212
Buggingen,47.8553085485799,7.6281610171497,17213
"Thun, Schorendörfli",46.728103380899,7.61628528909199,17214
"Röthenbach b. H., Post",47.2042754610914,7.68383859846718,17215
Croy-Romainmôtier,46.6967643947504,6.47811982395412,17216
Niederbipp,47.2704581411674,7.6948070280878,17217
"Sion, La Crêta sur Bramois",46.2260364216696,7.39742873639148,17218
Bergün/Bravuogn,46.6310709441814,9.74674778351209,17219
"Treyvaux, Le Pratzey",46.7186383138208,7.15794686476472,17220
Schiers,46.9681751974133,9.68835729003619,17221
"Walliswil b. Wangen, Sonne",47.2308536126044,7.68290435057156,17223
Basel Bad Bf,47.5681454996092,7.60728416994386,17224
"Chevenez, Paléo Jura",47.4001312558115,7.02061242410941,17225
"Lehwil, Dorf",46.8357599612773,7.28137538481993,17226
"Fribourg, St-Pierre",46.803960905541,7.15544954827452,17227
"Heiden, Bissau",47.4384789449878,9.53538318028219,17228
"Tschappina, Pramal",46.6893150140316,9.38656827029423,17229
"Müstair, cunfin",46.6346239824649,10.4577194152275,17230
"Balerna, Via Ciseri",45.8359753339513,9.01303080879965,17231
"Pfaffhausen, Feldhof",47.3640678433212,8.6200897371654,17232
"Reichenbach i. K., Bären",46.6254818390418,7.69420515684736,17233
Burgistein,46.7895581639295,7.52122556571323,17234
"Römerswil LU, Ludigen",47.1803889166041,8.24099170406134,17235
Horb,48.4415325795299,8.68898153631411,17236
"Wädenswil, Bahnhof",47.2293651978408,8.67495883472705,17237
"Wädenswil, Hallenbad/Frohmatt",47.2296153032433,8.66068460486041,17238
"Derendingen, Linde",47.1871231656386,7.58975803874825,17239
"Villarzel, Le Cachet",46.7443323819281,6.91867160565334,17240
"Kappelen, Oberdorf",47.0569149920231,7.26269042690764,17241
"Willisau, Schlüsselacher",47.1198033586484,7.98319318378884,17242
"Liestal, Munzach",47.490136342826,7.72074139034395,17243
"Studen SZ, Ochsenboden",47.0637016027028,8.84934878085745,17244
Kreuzlingen,47.6527378099705,9.16906817367293,17245
"Intschi, Aelmen",46.763221070689,8.65883407537486,17246
"Delémont, Pré Mochel",47.359638049613,7.33148341137509,17247
"Orbe, croisée Agiez",46.719057102711,6.52895548588952,17248
"Fey (Nendaz), Moralla",46.1919383129293,7.27877925364846,17249
"Marmorera, Dorf",46.497144160986,9.64240846324708,17250
"Mayens-de-Chamoson, Chapelle",46.2061023217586,7.18080000559591,17251
"La Tzoumaz, Maison de la Forêt",46.1363849191744,7.24282867597299,17252
"St-Sulpice NE, La Foule",46.9125827134433,6.56796931868426,17253
"Ocourt, Moulin-du-Doubs",47.3505278132198,7.08875862157221,17254
"Oberwil b. Zug, Kreuz",47.1488248644858,8.50714455647732,17255
Kerzers,46.975126328731,7.19280149779341,17256
Spiez,46.6867022500439,7.68010160688472,17257
"Prez-vers-Noréaz, scierie",46.7862798025058,7.02087293554184,17258
Wichtrach,46.8416714175909,7.56885424208387,17259
"La Verrerie, village",46.5892497101612,6.92157316402145,17260
"Achseten, Schmitten",46.5396914183478,7.59874119159069,17261
"S-chanf, Chesa cumünela",46.611685507143,9.98339097884064,17262
"Brig, Bahnhof",46.3200584672516,7.98783747380838,17263
"Zürich Flughafen, Bahnhof",47.4505627968247,8.56372943623189,17264
Turtig,46.3036215281564,7.80035907398654,17265
"Campora, Valle",45.8740527202812,9.02064852241005,17266
Istein,47.66095476486,7.54294682928626,17267
"Baden, Bahnhof West",47.4759668880972,8.30671245025668,17268
"Pianezzo, Sabbione",46.1710400463372,9.03228170534102,17269
"Willisau, Feldmatt-Kapelle",47.1025381669713,7.96308888772745,17270
"Schwarzenberg LU, Lifelen",47.0158403299148,8.18974281709519,17271
"Oberlangenegg, Inn. Kreuzweg",46.8086646378917,7.74658592107166,17272
"Aigle, Novassales",46.3145676267448,6.96274295349838,17273
Pontenet,47.2388439772456,7.25415643170732,17274
"Dübendorf, Chriesmatt",47.4054696337266,8.6251921679799,17275
"Winterthur, Etzberg",47.491678118023,8.75934657252899,17276
Brig Bahnhofplatz,46.3194442650055,7.98638220304791,17277
Riedlingen,48.1496531773626,9.48492481076617,17278
"Cademario, Lisone",46.0223964940508,8.88586529716199,17279
"Horgenberg b. Einsied., Tanks.",47.1379978879004,8.75366023677972,17280
"Höri, Fuhrstrasse",47.509538772054,8.51530125925827,17281
"Trey, village",46.7691712670178,6.92566948171761,17282
"Verbier, Les Colonnes",46.0927503107963,7.22031689494982,17283
"Schaan, Theater",47.1681820579196,9.51199105028046,17284
"Eschenbach SG, Breiten",47.24115546872,8.92623558603594,17285
"Auvernier, Pacotte",46.9759047501454,6.87303718921372,17286
"Bern, Luternauweg",46.9349149628222,7.46695833939201,17287
"Le Locle, La Jaluse",47.0495031978049,6.75145021549121,17288
"Bremgarten AG, Badenerstrasse",47.3563884864263,8.34852004358542,17289
"Merishausen, Schlauch",47.7797681858374,8.61843683704238,17290
"Wachseldorn, Feuerwehrmagazin",46.8204805663359,7.73054201009505,17291
Engelberg,46.8196445610192,8.40264353946115,17292
"Frenkendorf-Füllinsdorf,Bahnho",47.5018259968215,7.71916933859652,17293
"Zürich, EPI-Klinik",47.348647147751,8.57065544707342,17294
"Scherzingen, Scheidweg",47.6345082554748,9.22090096557385,17295
"Volketswil, Zentrum",47.3891670365281,8.6815075531492,17296
"Fribourg, Champriond",46.7944907067399,7.14208261684496,17297
"Morgarten, Haselmatt",47.1107373858598,8.64276321493973,17298
"Uhwiesen, Unterdorf",47.669037340824,8.63321412346821,17299
"Herrliberg, Oberdorfweg",47.2869680447881,8.61650545918126,17300
Ravensburg,47.7846032120828,9.60610754261076,17301
Neuchâtel,46.9970893966782,6.93570366344262,17302
"Rothenbrunnen, Abzw. Bahnhof",46.7689682204777,9.41949152546179,17303
"Schiers, EMS/Spital",46.9707559256823,9.68740507583489,17304
"Biel/Bienne, BBZ/CFP",47.1460694492718,7.25414744855447,17305
"Savièse, Pradoumaye",46.2532189175559,7.35794777964893,17306
Dugny,46.1889533326107,7.18203069753532,17307
"Balgach, Ländern",47.4091356551054,9.61375220567968,17308
St. Moritz,46.4980284542333,9.8463889148405,17309
"Stans, Hansmatt",46.968224238541,8.35352365971866,17310
"Wald ZH, Etzelstrasse",47.2770590640237,8.90401126590373,17311
Ballavaud,46.2156258440892,7.25919598045193,17312
"Pont (Veveyse), Perey-Martin",46.5934351386024,6.85734362119796,17313
"Cremignone, Paese",46.0017333852233,8.93162547774141,17314
"Naters, Ahorn",46.3542319845555,7.98091146296686,17315
"Villars-sur-Glâne, Nuithonie",46.7948166568615,7.13327912705937,17316
"Heitenried, Dorf",46.8254901787841,7.30214443419166,17317
Thun,46.7549746242918,7.62959832160449,17318
"Soubey, restaurant Relais",47.3064332373023,7.05517959624714,17319
Bonaduz,46.8104169036091,9.39776127873592,17320
"Benglen, Bodenacher",47.3611288870976,8.63861299832652,17321
"Spiringen, Post",46.8725270134855,8.72874097079477,17322
Wolhusen,47.0556665042851,8.07974411053944,17323
Ziegelbrücke,47.136457980763,9.06003964762417,17324
"Bissone, autostrada",45.9521341592287,8.96436008669928,17325
"Pfeffingen, Bergmattenweg",47.459424953457,7.58336203392442,17326
Zürich HB,47.3784195233255,8.54019357578468,17327
Zäziwil,46.8998049722679,7.66287191973291,17328
"Wil SG, Höhenstrasse",47.4713218264476,9.04452574266527,17329
"Origlio, Paese",46.0543554433081,8.94457020098737,17330
"Lonay, collège nord",46.5247174460771,6.51945131018221,17331
"Choëx, Grand Clos",46.2427203039577,6.9580267982561,17332
"Bösingen, Cholholz",46.8887554788147,7.22311065548382,17333
"Birgisch, Brunnuschiirli",46.3168881169602,7.95904646894834,17334
"Vex, bif. d'Hérémence",46.199953426634,7.40030334530107,17335
"Vich, La Bichette",46.4261869220699,6.25479864429092,17336
Korntal,48.8264752480238,9.12117000271702,17337
"Rorschach, Löwengarten",47.4785169434324,9.48113392026666,17338
"Mont-Crosin, Le Sergent",47.1821473523399,7.03662938562749,17339
"Lausanne, Mont d'Or",46.5169476466415,6.61514883741279,17340
"Rüschlikon, Bahnhof",47.3081814030742,8.55359643982561,17341
Olten,47.3538142521843,7.90768978414808,17342
"Vitznau, Unterwilen",47.0207276000332,8.46945124715042,17343
"Effretikon, Müselacher",47.4290480888166,8.69659924992451,17344
"Uitikon, Wängi",47.3759741124985,8.44761320259044,17345
"Ehrendingen, Höhtal",47.4873197547374,8.3354585393525,17346
"Crans-s.-S., Grand-Place",46.3061907070658,7.46808123349732,17347
"Niederbüren, Post",47.4669921378751,9.20433603173238,17348
"Zürich, Schiffbau",47.3875735990751,8.51944249271863,17349
"Ronco sopra Ascona, Posta",46.1442587571002,8.72703417175471,17350
"Alchenstorf, Oberalchenstorf",47.124082107938,7.64408814713936,17351
Ins,46.9998892842848,7.09955637128883,17352
"Wattenwil, Ey",46.7656516853049,7.50779575221377,17353
"Horw, Stegen",47.0219646576104,8.32116634318017,17354
"Uznach, Uznabergstrasse",47.2306950130209,8.96277006864617,17355
"Gaggiolo, Confine (I)",45.8416954878604,8.91577021297449,17356
"Kreuzlingen, Bärenplatz",47.6473882284232,9.1757067236235,17357
Oberwinterthur,47.50797931725,8.76037065195302,17358
"Fétigny, Les Sapelettes",46.8034997331718,6.9213306188947,17359
"Laax GR, Fau",46.8068077887663,9.24970993673957,17360
"Kloten, Bahnhof",47.448965141581,8.58388763121034,17361
Porrentruy,47.42091018661,7.08007191277356,17362
Salvan,46.1216114332874,7.02105259859869,17363
"St-Germain (Savièse), centre",46.2512249567781,7.34937785183724,17364
"Visp, Spital",46.2881666767681,7.8843066372992,17365
"Steffisburg, Alte Bernstrasse",46.7769418366273,7.61601579450671,17366
"Birsfelden, Friedhof",47.554985310259,7.62796338778717,17367
"Seedorf UR, Schloss A Pro",46.8860050288304,8.60551008010211,17368
Zürich Hardbrücke,47.3852563388026,8.5171068729796,17369
Villars-sur-Glâne,46.7898841439259,7.11639079971557,17370
"Boudry, Buchilles",46.9466724627503,6.83058280888032,17371
"Auenstein, Eggen",47.4177069480417,8.13561033806661,17372
"Triesenberg, Egga",47.1244366174416,9.53990170616193,17373
"Morcote, Casa per Anziani",45.9271085637628,8.92246266184211,17374
"Illnau, Kirche",47.4146007753991,8.71739524875477,17375
"Mastrils, Isla",46.9627926603837,9.5441058216922,17376
"Zollikofen, Wydacker",47.0007163564906,7.45827163059337,17377
"Umiken, Kirche",47.4825057103489,8.19009316005605,17378
"Sion, Camping des Iles",46.211753227116,7.31171149196887,17379
"Gossau ZH, Tannenberg",47.3070545432586,8.76556291429596,17380
"Nods, école",47.1118989925782,7.07911969857226,17381
"Bauma, Lipperschwändi",47.3596137090597,8.92010009264455,17382
"Ilanz, Grüneck",46.7757421781667,9.19115774651251,17383
"Luzern, Hirtenhof",47.0333479160558,8.32696047676355,17384
Sulgen,47.5389837421089,9.18367478019475,17385
St-Ursanne,47.3676941557717,7.1659418707945,17386
"St. Moritz Bad, Signalbahn",46.4835254660462,9.83210570182101,17387
"Schaffhausen, Säntisstrasse",47.6967542123865,8.64472154225938,17388
"Egg SZ, Schlapprig",47.1539565209265,8.78327769170126,17389
Ziegelbrücke,47.1365190890388,9.06003964762417,17390
"Bäretswil, Gemeindehaus",47.336442496085,8.85711920806617,17391
"Sion, poste/gare",46.2285657385453,7.35838795413821,17392
"Zürich, Besenrainstrasse",47.3454821225463,8.527859706932,17393
Ansbach,49.2980886844008,10.5782373937617,17394
"Breitenbach, Ebne",47.4109351344227,7.54454583049222,17395
"Heiden, Post",47.4447854945226,9.53496995525143,17396
"Affoltern a. A., Bezirksspital",47.2811971728268,8.45738687288302,17397
"Luzern, Eichhof",47.0403640353096,8.30108899657731,17398
"Fornet-Dessous, La Matenne",47.27601077301,7.1819408660069,17399
"Lutry, Rive",46.5013737971711,6.68986171960341,17400
Zollikofen,47.0020028878071,7.46290693746007,17401
"Visperterminen, Schulhaus",46.2590761462803,7.90140157715837,17402
"Novazzano, Paese",45.8422837416754,8.98240724075976,17403
"Trachslau, alte Säge",47.0944966922967,8.72620772169321,17404
"Rossens VD, La Rapette",46.7394321816604,6.92506761047716,17405
Schwende,47.3000248321451,9.43562526796683,17406
"Le Bémont JU, village",47.2628566127377,7.01118909677769,17407
Luzern,47.0505988127772,8.31017096410102,17408
"Frauenfeld, Hauptpost",47.5558522507837,8.89610609140238,17409
Müllheim (Baden),47.8099842470413,7.59933407967829,17410
"Altdorf UR, Ruberst",46.8663487142024,8.63480414152132,17411
Mosbach-Neckarelz,49.3485423142544,9.11309414831166,17412
"Wohlen AG, Freiämterstrasse",47.3450438733293,8.27501988702853,17413
"Zürich, Verenastrasse",47.3408255385719,8.52538035674749,17414
"Oberdorf SO, Mühlebrücke",47.2270531920219,7.50927797243277,17415
"Siviriez, Les Genièvres",46.6637858546024,6.88318815192568,17416
"Corseaux, Châno",46.470936583009,6.81694638286549,17417
"Simplon Hospiz, Hospiz",46.2467149837042,8.02903421274384,17418
"Burgdorf, Lerchenbühlweg",47.0593996404451,7.61285372470617,17419
St. Margrethen,47.4533935040478,9.63824926348103,17420
"St. Gallen, Hechtacker",47.4106858858882,9.3454613628872,17421
"Glattbrugg, Riethofstrasse",47.4363765938092,8.56892169857482,17422
"Delémont, Salle St-Georges",47.3660635628985,7.34573069178321,17423
"Horw, Biregghof",47.0346214163467,8.31195861151667,17424
"Wolfhalden, Lindenberg",47.455920358601,9.55597256659707,17425
"Zürich, Toblerplatz",47.3790886458292,8.55934565764478,17426
"Le Locle, Les Replattes",47.0427392662952,6.74441640681558,17427
"Uerkheim, Kirche",47.3065611538315,8.02422822597313,17428
Rohrbach,47.1371362786881,7.81382482009737,17429
"Hottwil, Gassweg",47.5490860963543,8.16094282908231,17430
"Walenstadtberg, Alpenblick",47.1364029832548,9.28724154931531,17431
"Riazzino, Montedato Paese",46.1795309251755,8.88618869066432,17432
Brig,46.3196676120745,7.98808900208797,17433
"Villariaz, poste",46.6634591116866,6.94271950581257,17434
"Rochefort, L'Erable",46.9821500991657,6.81185293520382,17435
"Schaffhausen, Krummacker",47.7267163678566,8.66022646406544,17436
"Schindellegi, Post",47.1748628974731,8.71270604297101,17437
"Lanterswil, Schulhaus",47.5209571808436,9.09565784864447,17438
"Gossau ZH, Rigistrasse",47.3113791176749,8.75891538119255,17439
"Schlieren, Kesslerstrasse",47.3963794752447,8.43887259487474,17440
Aigle,46.3171549049828,6.96367720139399,17441
"Stäfa, Lattenberg",47.2488210919215,8.71978476741086,17442
"Euthal, Höhport",47.0899709177779,8.81886894326303,17443
Yverdon William Barbey,46.7888446913879,6.63162393972583,17444
"Altnau, Kirche",47.6077879274853,9.25757019547671,17445
"Eichberg, Post",47.3425116955007,9.53153839086562,17446
"Niederweningen, Bahnhof",47.5113287506067,8.36987299789191,17447
"Biel/Bienne, Spitalzentrum/hos",47.1471142022288,7.24449954240169,17448
Oberaichen,48.7053112349892,9.12733244556693,17449
"Eggiwil, Dorf",46.8758860884787,7.7952925757834,17450
"Mollendruz, col",46.6491853007352,6.36746534724087,17451
"Obfelden, Bickwil",47.2697632592858,8.42310716163625,17452
"Lausanne, CHUV",46.5264047735536,6.64148744154684,17453
"Büren an der Aare, Oberbüren",47.1367268566513,7.38158245477741,17454
Zürich Hardbrücke,47.385317160584,8.5171068729796,17455
"Concise, Les Biolles",46.8733560551925,6.72886656924531,17456
"Wiezikon b. Sirnach, Wies",47.4430600782528,8.97889482799836,17457
"Heimiswil, Kipf",47.0555379818291,7.64887616760438,17458
"Etzgen, Rheintalstrasse",47.5734486486016,8.10440286509196,17459
"Affoltern i.E., Dorf",47.0647357353314,7.73142235907361,17460
"Lantsch/Lenz, Vischnanca",46.6857717304635,9.56297044266134,17461
"Montreux, Doyen-Bridel",46.4314684284258,6.9164617500541,17462
"Ins, Dorf",47.0057949117782,7.10403896455721,17463
"Steinhausen, Sennweid",47.1894674362728,8.48460582599563,17464
Aigle-Dépôt,46.3182902906249,6.9753822495477,17465
"Solothurn, Roamer",47.2145214642173,7.52171065596672,17466
"Grenchen, Flughafenstrasse",47.188130482113,7.40574713592359,17467
"Delémont, Voirnet",47.360666427732,7.34882089636101,17468
"Zürich, Bollingerweg",47.414284677109,8.53790287180986,17469
"Herisau, Kreuzweg",47.3922868718863,9.27153899814671,17470
"Mumpf, Bahnhof",47.5476187683987,7.91014218487407,17471
Koblenz Dorf,47.6094473711106,8.24013830454131,17472
"Brüttisellen, Ob. Wangenstr.",47.4258210354094,8.63484905728553,17473
Villars-Bozon,46.6104513169158,6.40235591288093,17474
Genève-Sécheron,46.222500154312,6.14455739260843,17475
"Zürich, Birch-/Glatttalstrasse",47.4274011616099,8.54614042296638,17476
"Schaan, Kinderheim",47.1709363266808,9.5223486255078,17477
"Rebstein, Steinacker",47.4018580796122,9.59424079770589,17479
"Krattigen, Post",46.6606724692248,7.72381362861606,17480
"Weiach, Alter Bahnhof",47.5634600995214,8.42526311831843,17481
